Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
KZR,0.6075,2024/08/21,15:15 EDT,0.007000029,0.601,0.6215,0.601,183028.0,,,,,,,
ACCO,5.28,2024/08/21,15:20 EDT,0.010000229,5.34,5.345,5.25,182985.0,,,,,,,
MKTX,230.16,2024/08/21,15:20 EDT,-0.2899933,231.28,231.8929,228.94,182669.0,,,,,,,
KIDS,30.73,2024/08/21,15:19 EDT,2.2399998,28.95,30.95,28.73,182592.0,,,,,,,
MKSI,119.79,2024/08/21,15:20 EDT,2.7200012,118.52,121.65,117.49,182524.0,,,,,,,
JAZZ,114.2859,2024/08/21,15:20 EDT,-0.6841049,115.53,115.53,114.18,182284.0,,,,,,,
STEP,53.07,2024/08/21,15:20 EDT,0.09000015,53.53,53.77,52.73,181114.0,,,,,,,
ATRC,23.89,2024/08/21,15:20 EDT,0.26999855,23.82,24.04,23.27,180785.0,,,,,,,
ALSN,87.045,2024/08/21,15:20 EDT,0.9449997,86.47,87.31,85.65,180099.0,,,,,,,
ACT,34.76,2024/08/21,15:20 EDT,0.7199974,34.24,34.76,33.93,179728.0,,,,,,,
IDXX,492.99,2024/08/21,15:20 EDT,-1.0200195,495.82,497.22,491.03,179450.0,,,,,,,
ZWS,31.52,2024/08/21,15:20 EDT,0.40999985,31.38,31.57,31.07,179037.0,,,,,,,
FBP,20.355,2024/08/21,15:20 EDT,-0.11499977,20.55,20.49,20.27,178759.0,,,,,,,
IMXI,17.07,2024/08/21,15:20 EDT,0.4699993,16.79,17.14,16.57,178167.0,,,,,,,
SNDR,27.03,2024/08/21,15:19 EDT,0.22000122,26.9,27.24,26.9,178128.0,,,,,,,
RGP,10.17,2024/08/21,15:20 EDT,0.14999962,10.12,10.23,10.02,177972.0,,,,,,,
MIDD,139.38,2024/08/21,15:20 EDT,0.8700104,139.51,140.275,138.93,177922.0,,,,,,,
CCRN,14.15,2024/08/21,15:19 EDT,0.09999943,14.12,14.35,14.0,177846.0,,,,,,,
KNTK,42.58,2024/08/21,15:20 EDT,-0.8499985,43.81,43.84,42.48,177553.0,,,,,,,
HDSN,8.06,2024/08/21,15:20 EDT,0.0800004,8.03,8.13,7.975,176464.0,,,,,,,
LH,229.19,2024/08/21,15:13 EDT,3.51001,226.24,229.65,225.83,176367.0,,,,,,,
CBRL,41.67,2024/08/21,15:20 EDT,0.7599983,41.65,41.845,40.96,176321.0,,,,,,,
KAR,17.36,2024/08/21,15:20 EDT,0.069999695,17.39,17.445,17.245,176210.0,,,,,,,
AHH,11.885,2024/08/21,15:20 EDT,0.13500023,11.82,11.885,11.705,176093.0,,,,,,,
SEIC,67.2,2024/08/21,15:19 EDT,0.7299957,66.66,67.4,66.49,175925.0,,,,,,,
MTZ,112.16,2024/08/21,15:20 EDT,0.5300064,111.88,113.15,111.17,175676.0,,,,,,,
LEU,39.755,2024/08/21,15:16 EDT,0.99500275,38.36,40.31,38.41,175655.0,,,,,,,
SPWH,2.07,2024/08/21,15:17 EDT,0.12999988,1.96,2.0799,1.925,175561.0,,,,,,,
PTC,176.56,2024/08/21,15:20 EDT,0.3899994,176.54,177.15,176.06,175558.0,,,,,,,
HYLN,1.975,2024/08/21,15:18 EDT,-0.014999986,1.99,2.0,1.95,175242.0,,,,,,,
KTB,72.4,2024/08/21,15:20 EDT,0.9599991,71.87,73.43,71.57,174722.0,,,,,,,
SYNA,77.89,2024/08/21,15:20 EDT,1.75,77.11,78.875,76.78,174517.0,,,,,,,
TWI,7.81,2024/08/21,15:20 EDT,0.19999981,7.64,7.885,7.67,174223.0,,,,,,,
LOCO,13.57,2024/08/21,15:16 EDT,0.21000004,13.49,13.69,13.47,173701.0,,,,,,,
LIND,8.155,2024/08/21,15:20 EDT,0.5549998,7.75,8.185,7.75,173331.0,,,,,,,
ENS,97.96,2024/08/21,15:19 EDT,2.8099976,95.29,98.125,95.63,173171.0,,,,,,,
AVIR,3.8,2024/08/21,15:17 EDT,0.0,3.8,3.87,3.74,173138.0,,,,,,,
MDGL,256.8,2024/08/21,15:18 EDT,-2.3700256,260.0,261.71,252.65,172559.0,,,,,,,
CAL,42.485,2024/08/21,15:19 EDT,0.9449997,42.23,42.61,41.7,172476.0,,,,,,,
MRC,12.575,2024/08/21,15:20 EDT,0.17500019,12.53,12.62,12.475,172325.0,,,,,,,
SANM,70.01,2024/08/21,15:20 EDT,1.050003,69.62,70.45,69.565,172279.0,,,,,,,
SF,85.25,2024/08/21,15:18 EDT,0.37000275,85.19,85.71,84.44,171814.0,,,,,,,
ATSG,15.47,2024/08/21,15:20 EDT,0.32999992,15.33,15.6,15.21,171674.0,,,,,,,
ORLY,1139.5,2024/08/21,15:20 EDT,12.930054,1134.99,1143.54,1126.93,171532.0,,,,,,,
TTMI,19.53,2024/08/21,15:20 EDT,0.37000084,19.28,19.6,19.18,171426.0,,,,,,,
HRMY,36.64,2024/08/21,15:20 EDT,0.84000015,36.26,37.05,36.26,171301.0,,,,,,,
SKYT,10.15,2024/08/21,15:20 EDT,0.009999275,10.23,10.23,9.992,170299.0,,,,,,,
XMTR,18.965,2024/08/21,15:20 EDT,0.25500107,18.98,19.0,18.63,169987.0,,,,,,,
ERII,18.06,2024/08/21,15:20 EDT,0.40999985,17.8,18.16,17.6,169686.0,,,,,,,
AVA,38.9535,2024/08/21,15:20 EDT,0.42350006,38.66,38.97,38.5501,169528.0,,,,,,,
AJG,289.43,2024/08/21,15:20 EDT,1.1799927,288.25,290.2,287.2484,168945.0,,,,,,,
TSVT,4.77,2024/08/21,15:16 EDT,0.07000017,4.75,4.8425,4.57,168485.0,,,,,,,
PRPL,1.14,2024/08/21,15:14 EDT,0.059999943,1.08,1.151,1.07,167779.0,,,,,,,
FHB,23.13,2024/08/21,15:20 EDT,0.049999237,23.22,23.22,23.01,167772.0,,,,,,,
CSTL,27.675,2024/08/21,15:20 EDT,0.664999,27.2,27.89,26.68,167712.0,,,,,,,
AMP,432.205,2024/08/21,15:11 EDT,-1.82501,435.0,433.255,428.62,167577.0,,,,,,,
MNTS,0.5631,2024/08/21,14:52 EDT,-0.018900037,0.616,0.62,0.5631,167509.0,,,,,,,
OXM,88.26,2024/08/21,15:20 EDT,2.6600037,86.79,88.45,86.41,167389.0,,,,,,,
PCTY,154.295,2024/08/21,15:20 EDT,2.0449982,152.85,155.725,151.995,167141.0,,,,,,,
CFR,108.2,2024/08/21,15:20 EDT,0.21999359,108.95,108.895,107.3177,167111.0,,,,,,,
HUBS,493.635,2024/08/21,15:20 EDT,6.225006,488.37,499.49,485.5,167108.0,,,,,,,
GVA,71.04,2024/08/21,15:20 EDT,0.75,70.32,71.145,69.8312,167101.0,,,,,,,
PEN,193.26,2024/08/21,15:20 EDT,1.1899872,193.19,195.945,192.1,166692.0,,,,,,,
APAM,40.82,2024/08/21,15:20 EDT,0.41999817,40.65,40.87,40.24,166442.0,,,,,,,
WAB,160.85,2024/08/21,15:20 EDT,0.7200012,160.76,161.99,159.92,166099.0,,,,,,,
BTAI,0.6796,2024/08/21,15:05 EDT,0.011099994,0.6794,0.69,0.657,165871.0,,,,,,,
ANAB,37.22,2024/08/21,15:17 EDT,1.170002,36.36,37.51,35.75,165814.0,,,,,,,
BKH,57.91,2024/08/21,15:20 EDT,0.40999985,57.56,58.14,57.4,165725.0,,,,,,,
HQY,74.56,2024/08/21,15:20 EDT,0.6199951,74.17,74.915,73.63,165663.0,,,,,,,
APPN,31.07,2024/08/21,15:20 EDT,-0.25,31.3,31.58,30.875,165627.0,,,,,,,
CRNX,53.49,2024/08/21,15:18 EDT,-0.34000015,54.02,54.755,53.2601,165605.0,,,,,,,
IMAX,20.68,2024/08/21,15:20 EDT,0.2800007,20.6,20.75,20.38,165587.0,,,,,,,
SRG,4.25,2024/08/21,15:19 EDT,-0.059999943,4.4,4.375,4.22,165480.0,,,,,,,
AL,45.36,2024/08/21,15:20 EDT,0.6800003,44.7,45.54,44.59,165363.0,,,,,,,
IHRT,1.535,2024/08/21,15:10 EDT,0.034999967,1.5,1.56,1.4601,165333.0,,,,,,,
AGEN,5.122,2024/08/21,15:18 EDT,0.17200041,5.0,5.22,4.945,165264.0,,,,,,,
COOP,90.415,2024/08/21,15:19 EDT,-0.09500122,90.66,91.03,89.73,165237.0,,,,,,,
INSG,13.035,2024/08/21,15:15 EDT,-0.125,13.28,13.69,12.8045,164961.0,,,,,,,
VSTO,39.2,2024/08/21,15:20 EDT,0.049999237,39.47,39.54,38.55,164819.0,,,,,,,
CNMD,67.49,2024/08/21,15:20 EDT,-0.48000336,68.39,68.3,67.21,164479.0,,,,,,,
PETS,3.135,2024/08/21,15:20 EDT,-0.025000095,3.16,3.165,3.1,164123.0,,,,,,,
EZPW,11.8491,2024/08/21,15:20 EDT,0.11910057,11.74,12.01,11.61,163965.0,,,,,,,
REGN,1188.435,2024/08/21,15:17 EDT,-3.7949219,1194.71,1203.49,1187.71,163236.0,,,,,,,
NMIH,38.4,2024/08/21,15:19 EDT,0.15000153,38.45,38.455,37.94,163174.0,,,,,,,
YEXT,5.055,2024/08/21,15:19 EDT,-0.055000305,5.14,5.16,5.03,163158.0,,,,,,,
HEI,243.01,2024/08/21,15:20 EDT,2.8899994,240.62,243.715,240.1992,163007.0,,,,,,,
BC,77.12,2024/08/21,15:20 EDT,1.840004,76.29,77.443,75.407,162982.0,,,,,,,
ITGR,122.705,2024/08/21,15:19 EDT,0.7350006,122.99,123.02,121.7,162735.0,,,,,,,
UMH,19.21,2024/08/21,15:20 EDT,0.069999695,19.19,19.24,19.09,162588.0,,,,,,,
ANIP,60.78,2024/08/21,15:19 EDT,-0.40999985,61.5,61.5,60.3001,162322.0,,,,,,,
ENV,62.7988,2024/08/21,15:20 EDT,-0.0011978149,62.8,62.85,62.75,162090.0,,,,,,,
TRNO,68.43,2024/08/21,15:20 EDT,0.5999985,68.09,68.49,67.78,161805.0,,,,,,,
MBI,3.805,2024/08/21,15:18 EDT,-0.044999838,3.86,3.91,3.77,161739.0,,,,,,,
L,78.77,2024/08/21,15:20 EDT,-0.07750702,79.15,79.115,78.43,161502.0,,,,,,,
CWST,105.23,2024/08/21,15:19 EDT,-0.7799988,106.69,106.69,104.72,161273.0,,,,,,,
RPM,116.12,2024/08/21,15:20 EDT,0.87000275,115.83,116.7,115.36,161228.0,,,,,,,
ARCT,22.03,2024/08/21,15:20 EDT,0.7600002,21.43,22.52,21.3273,160457.0,,,,,,,
DENN,6.22,2024/08/21,15:20 EDT,0.059999943,6.17,6.25,6.135,160352.0,,,,,,,
DECK,950.65,2024/08/21,15:17 EDT,1.9800415,957.7,964.19,948.845,160230.0,,,,,,,
IT,478.73,2024/08/21,15:20 EDT,-5.1299744,483.84,483.7,477.26,160218.0,,,,,,,
FFIN,35.1,2024/08/21,15:20 EDT,0.049999237,35.36,35.36,34.8661,159967.0,,,,,,,
VOYA,67.035,2024/08/21,15:20 EDT,0.24500275,67.24,67.38,66.5,159859.0,,,,,,,
HUBG,43.24,2024/08/21,15:20 EDT,0.3900032,43.42,43.72,43.11,159808.0,,,,,,,
SKY,89.33,2024/08/21,15:20 EDT,1.5,88.92,89.625,88.12,159734.0,,,,,,,
AMBP,3.455,2024/08/21,15:20 EDT,0.034999847,3.44,3.465,3.415,159667.0,,,,,,,
RMAX,11.355,2024/08/21,15:20 EDT,0.125,11.31,11.46,11.14,159622.0,,,,,,,
RYN,29.29,2024/08/21,15:19 EDT,-0.16999817,29.43,29.49,29.19,159465.0,,,,,,,
LNW,108.43,2024/08/21,15:20 EDT,2.7399979,106.17,108.6,105.61,159284.0,,,,,,,
HCSG,10.69,2024/08/21,15:20 EDT,0.09999943,10.64,10.755,10.57,158997.0,,,,,,,
CCSI,21.31,2024/08/21,15:18 EDT,0.9699993,21.55,23.77,21.29,158983.0,,,,,,,
PACK,7.07,2024/08/21,15:15 EDT,0.0800004,6.98,7.16,6.92,158370.0,,,,,,,
PNTG,32.64,2024/08/21,15:20 EDT,0.5699997,32.4,33.08,32.26,158278.0,,,,,,,
CPT,120.05,2024/08/21,15:18 EDT,0.20000458,120.0,120.39,119.17,158035.0,,,,,,,
WNC,18.98,2024/08/21,15:20 EDT,0.42000008,18.82,19.22,18.62,157991.0,,,,,,,
AVD,5.605,2024/08/21,15:19 EDT,0.07499981,5.61,5.74,5.53,157362.0,,,,,,,
DIOD,68.74,2024/08/21,15:20 EDT,2.2399979,67.49,69.38,67.3,157356.0,,,,,,,
AMR,234.88,2024/08/21,15:20 EDT,4.3899994,237.24,240.78,229.41,157009.0,,,,,,,
SIBN,15.15,2024/08/21,15:20 EDT,0.9699993,14.24,15.15,14.09,156882.0,,,,,,,
CSGS,46.421,2024/08/21,15:20 EDT,-0.9189987,47.35,47.3797,46.18,156389.0,,,,,,,
CGEM,17.885,2024/08/21,15:17 EDT,0.27499962,17.73,18.31,17.5418,155999.0,,,,,,,
SLGN,50.4,2024/08/21,15:19 EDT,0.20000076,50.32,50.465,50.0,155864.0,,,,,,,
WSR,13.285,2024/08/21,15:20 EDT,0.125,13.17,13.3,13.105,155648.0,,,,,,,
RYI,19.4,2024/08/21,15:20 EDT,0.5699997,18.98,19.405,18.9219,155481.0,,,,,,,
WK,78.13,2024/08/21,15:19 EDT,-0.45000458,79.05,79.6799,77.973,155095.0,,,,,,,
XHR,13.265,2024/08/21,15:20 EDT,0.115000725,13.21,13.28,13.09,154784.0,,,,,,,
SASR,29.335,2024/08/21,15:20 EDT,0.11499977,29.37,29.82,29.165,154550.0,,,,,,,
PECO,35.64,2024/08/21,15:20 EDT,0.5,35.19,35.68,35.185,154245.0,,,,,,,
CALM,71.39,2024/08/21,15:20 EDT,-0.44999695,71.8,71.89,71.26,154064.0,,,,,,,
POWI,66.595,2024/08/21,15:19 EDT,2.1149979,65.17,67.21,64.69,153565.0,,,,,,,
ALGT,40.91,2024/08/21,15:20 EDT,0.7099991,41.04,41.29,40.24,153564.0,,,,,,,
PCVX,79.44,2024/08/21,15:19 EDT,0.4300003,79.43,80.38,78.95,153361.0,,,,,,,
ASLE,5.3,2024/08/21,15:18 EDT,0.1800003,5.16,5.3,5.115,153225.0,,,,,,,
HTH,31.28,2024/08/21,15:17 EDT,0.20000076,31.27,31.475,30.87,153085.0,,,,,,,
OPI,2.23,2024/08/21,15:15 EDT,-0.07999992,2.32,2.32,2.23,152733.0,,,,,,,
WING,380.0,2024/08/21,15:20 EDT,6.3399963,373.82,381.395,372.35,152255.0,,,,,,,
KN,17.85,2024/08/21,15:20 EDT,0.10000038,17.96,18.0,17.76,151919.0,,,,,,,
CLDT,8.175,2024/08/21,15:20 EDT,0.034999847,8.16,8.195,8.06,151721.0,,,,,,,
NWBI,13.17,2024/08/21,15:19 EDT,0.0,13.25,13.25,13.085,151485.0,,,,,,,
TTEK,233.9,2024/08/21,15:20 EDT,1.1899872,233.35,234.33,230.59,151365.0,,,,,,,
VRSK,269.1,2024/08/21,15:19 EDT,0.41000366,269.54,269.92,267.94,151285.0,,,,,,,
BRC,72.31,2024/08/21,15:20 EDT,1.1100006,71.71,72.47,71.2,151151.0,,,,,,,
ICHR,31.785,2024/08/21,15:20 EDT,1.0349998,31.09,32.005,30.88,150710.0,,,,,,,
RAPT,2.46,2024/08/21,15:17 EDT,-0.00999999,2.44,2.54,2.44,150686.0,,,,,,,
ACLS,114.86,2024/08/21,15:20 EDT,2.5,114.39,116.29,113.23,150355.0,,,,,,,
ENFN,8.17,2024/08/21,15:20 EDT,0.09000015,8.16,8.21,8.085,150349.0,,,,,,,
HOPE,12.155,2024/08/21,15:20 EDT,0.01499939,12.24,12.255,12.06,150109.0,,,,,,,
SWX,71.94,2024/08/21,15:18 EDT,0.30000305,71.95,72.28,71.15,149939.0,,,,,,,
ZGN,10.425,2024/08/21,15:20 EDT,0.19500065,10.34,10.5,10.21,149812.0,,,,,,,
FHTX,7.79,2024/08/21,15:20 EDT,0.23000002,7.67,7.94,7.32,149612.0,,,,,,,
EHAB,8.055,2024/08/21,15:19 EDT,-0.07499981,8.21,8.18,8.02,149572.0,,,,,,,
YMAB,14.0,2024/08/21,15:19 EDT,0.48999977,13.68,14.39,13.45,149451.0,,,,,,,
ARIS,16.28,2024/08/21,15:20 EDT,0.030000687,16.39,16.33,15.901,149151.0,,,,,,,
ACRE,6.845,2024/08/21,15:20 EDT,0.024999619,6.88,6.89,6.765,148895.0,,,,,,,
BJRI,31.285,2024/08/21,15:20 EDT,0.6550007,30.88,31.4,30.51,148593.0,,,,,,,
LPX,93.34,2024/08/21,15:20 EDT,1.0099945,92.88,93.655,92.42,148560.0,,,,,,,
BLD,387.38,2024/08/21,15:20 EDT,10.360016,381.41,391.565,380.1056,148552.0,,,,,,,
BHF,43.49,2024/08/21,15:20 EDT,-0.0099983215,43.73,43.73,42.99,148501.0,,,,,,,
LUNG,7.13,2024/08/21,15:16 EDT,0.1800003,6.98,7.16,6.845,148478.0,,,,,,,
OMCL,42.98,2024/08/21,15:20 EDT,0.8100014,42.22,43.09,41.96,147948.0,,,,,,,
LAMR,118.84,2024/08/21,15:20 EDT,0.019996643,119.19,119.26,118.17,147941.0,,,,,,,
WGO,57.63,2024/08/21,15:20 EDT,0.9600029,57.23,57.81,56.94,147866.0,,,,,,,
OSW,15.34,2024/08/21,15:20 EDT,0.19999981,15.3,15.415,15.13,147742.0,,,,,,,
WAFD,34.87,2024/08/21,15:19 EDT,0.52000046,34.65,35.0,34.2925,147677.0,,,,,,,
AXNX,69.115,2024/08/21,15:18 EDT,0.15499878,69.19,69.19,68.94,147659.0,,,,,,,
JAMF,18.43,2024/08/21,15:20 EDT,0.15999985,18.39,18.59,18.155,147512.0,,,,,,,
ANSS,329.195,2024/08/21,15:20 EDT,3.1750183,327.96,330.89,326.4432,147090.0,,,,,,,
ZBRA,345.025,2024/08/21,15:11 EDT,0.1749878,348.69,348.69,343.605,146710.0,,,,,,,
TPC,21.6,2024/08/21,15:18 EDT,-0.14999962,21.9,21.89,21.25,146526.0,,,,,,,
UTI,17.33,2024/08/21,15:19 EDT,0.62000084,16.89,17.47,16.7,146464.0,,,,,,,
NYMT,6.43,2024/08/21,15:20 EDT,0.03999996,6.43,6.44,6.37,146072.0,,,,,,,
SUPN,34.46,2024/08/21,15:20 EDT,0.02999878,34.59,34.72,34.32,146042.0,,,,,,,
HPK,15.07,2024/08/21,15:20 EDT,-0.03999996,15.19,15.315,14.97,145984.0,,,,,,,
ROP,549.495,2024/08/21,15:20 EDT,2.044983,549.94,550.55,547.39,145732.0,,,,,,,
CIM,15.01,2024/08/21,15:20 EDT,0.07000065,14.99,15.07,14.9,145153.0,,,,,,,
CDRE,35.26,2024/08/21,15:20 EDT,0.14999771,35.36,35.34,34.52,145106.0,,,,,,,
VVX,51.67,2024/08/21,15:20 EDT,4.8399963,50.01,51.67,49.76,145104.0,,,,,,,
AMBC,11.4,2024/08/21,15:20 EDT,0.13999939,11.31,11.425,11.22,144847.0,,,,,,,
APEI,14.725,2024/08/21,15:04 EDT,0.7250004,14.49,14.94,14.2,144835.0,,,,,,,
MATX,133.37,2024/08/21,15:20 EDT,2.4599915,132.34,134.94,131.18,144262.0,,,,,,,
SPT,33.43,2024/08/21,15:20 EDT,-0.5699997,34.19,34.19,33.39,144059.0,,,,,,,
AIT,204.38,2024/08/21,15:20 EDT,4.919998,200.61,204.92,200.53,143897.0,,,,,,,
VRE,16.51,2024/08/21,15:19 EDT,0.07999992,16.49,16.51,16.38,143852.0,,,,,,,
GDYN,13.9,2024/08/21,15:20 EDT,0.34999943,13.48,13.97,13.48,143629.0,,,,,,,
TITN,13.86,2024/08/21,15:20 EDT,0.34999943,13.54,13.9,13.405,143612.0,,,,,,,
MLM,540.025,2024/08/21,15:20 EDT,3.625,541.0,544.347,537.72,143593.0,,,,,,,
EEFT,104.38,2024/08/21,15:20 EDT,1.8600006,103.47,104.66,102.21,143537.0,,,,,,,
PRGS,57.285,2024/08/21,15:20 EDT,0.43500137,57.21,57.6,56.92,143461.0,,,,,,,
SUI,131.945,2024/08/21,15:20 EDT,0.045013428,131.9,132.195,131.23,143434.0,,,,,,,
IGMS,10.83,2024/08/21,15:19 EDT,0.89000034,9.95,11.14,9.8417,143357.0,,,,,,,
TRTX,8.63,2024/08/21,15:20 EDT,0.06000042,8.69,8.67,8.53,143032.0,,,,,,,
PTVE,11.21,2024/08/21,15:19 EDT,0.07999992,11.11,11.36,11.05,142899.0,,,,,,,
PFC,23.625,2024/08/21,15:19 EDT,-0.25499916,24.16,24.16,23.56,142726.0,,,,,,,
LHX,229.385,2024/08/21,15:20 EDT,-0.25500488,230.27,230.51,228.08,142168.0,,,,,,,
SBGI,13.12,2024/08/21,15:20 EDT,0.34999943,12.96,13.21,12.8,141639.0,,,,,,,
MHO,153.61,2024/08/21,15:20 EDT,5.930008,150.14,155.02,149.8,141443.0,,,,,,,
LEA,114.82,2024/08/21,15:20 EDT,0.9300003,115.22,115.36,114.48,141188.0,,,,,,,
PLCE,6.26,2024/08/21,15:20 EDT,0.11000013,6.11,6.28,6.05,140978.0,,,,,,,
GFF,63.84,2024/08/21,15:20 EDT,0.5,63.93,64.545,63.52,140840.0,,,,,,,
TOI,0.3505,2024/08/21,15:17 EDT,-0.0494,0.39,0.39,0.341,140430.0,,,,,,,
PI,162.68,2024/08/21,15:20 EDT,5.049988,159.53,164.0075,159.275,140147.0,,,,,,,
AVTE,1.865,2024/08/21,15:20 EDT,0.044999957,1.83,1.89,1.83,139563.0,,,,,,,
WIX,168.58,2024/08/21,15:20 EDT,-1.449997,169.85,171.14,167.89,139502.0,,,,,,,
HCAT,7.07,2024/08/21,15:20 EDT,0.01999998,7.16,7.25,6.89,139388.0,,,,,,,
POST,114.32,2024/08/21,15:20 EDT,-0.33000183,114.95,115.32,113.9,139374.0,,,,,,,
GBCI,43.44,2024/08/21,15:20 EDT,0.16999817,43.74,43.59,43.07,139121.0,,,,,,,
REYN,30.54,2024/08/21,15:19 EDT,0.13000107,30.64,30.68,30.5,138762.0,,,,,,,
CMRE,13.755,2024/08/21,15:20 EDT,-0.10499954,13.98,14.0,13.694,137860.0,,,,,,,
PRLB,30.25,2024/08/21,15:20 EDT,0.65999985,29.7,30.52,29.76,137745.0,,,,,,,
SOI,11.99,2024/08/21,15:20 EDT,0.17000008,11.97,12.01,11.815,137254.0,,,,,,,
OSPN,15.935,2024/08/21,15:19 EDT,0.43500042,15.54,15.94,15.46,136941.0,,,,,,,
PB,71.1,2024/08/21,15:20 EDT,0.29000092,71.35,71.38,70.44,136731.0,,,,,,,
VREX,12.29,2024/08/21,15:20 EDT,-0.14999962,12.53,12.53,12.16,136721.0,,,,,,,
OGS,67.82,2024/08/21,15:20 EDT,0.45999908,67.38,68.105,67.26,136446.0,,,,,,,
MANH,260.76,2024/08/21,15:20 EDT,3.4100037,257.43,261.345,255.04,136196.0,,,,,,,
MLKN,29.02,2024/08/21,15:20 EDT,0.3900013,28.97,29.14,28.8,135975.0,,,,,,,
HCI,92.72,2024/08/21,15:20 EDT,-1.9300003,94.62,94.845,90.01,134795.0,,,,,,,
GRBK,74.65,2024/08/21,15:20 EDT,1.7300034,73.58,75.0931,73.3925,134623.0,,,,,,,
RYAM,7.495,2024/08/21,15:20 EDT,0.045000076,7.46,7.58,7.365,134599.0,,,,,,,
ACRS,1.27,2024/08/21,15:15 EDT,0.01999998,1.25,1.2799,1.23,134517.0,,,,,,,
EME,372.05,2024/08/21,15:20 EDT,4.75,366.25,373.0017,360.13,134514.0,,,,,,,
GSHD,83.01,2024/08/21,15:18 EDT,0.6700058,82.84,83.365,81.0,133809.0,,,,,,,
AMRK,37.1448,2024/08/21,15:19 EDT,0.91479874,36.67,37.395,36.13,133807.0,,,,,,,
HLI,151.94,2024/08/21,15:20 EDT,0.6000061,151.52,152.7,150.0,133723.0,,,,,,,
ALEX,19.13,2024/08/21,15:20 EDT,0.089998245,19.21,19.22,18.89,133717.0,,,,,,,
VECO,37.85,2024/08/21,15:20 EDT,0.6899986,37.52,38.065,37.21,133515.0,,,,,,,
VAC,72.46,2024/08/21,15:20 EDT,2.159996,71.35,72.53,71.05,133407.0,,,,,,,
CBT,100.755,2024/08/21,15:20 EDT,2.0049973,99.6,101.1025,99.02,133357.0,,,,,,,
DBD,38.91,2024/08/21,15:17 EDT,0.7200012,38.69,39.34,38.22,133273.0,,,,,,,
TKNO,5.0401,2024/08/21,15:16 EDT,0.10010004,4.99,5.23,4.72,133173.0,,,,,,,
BIPC,39.39,2024/08/21,15:20 EDT,0.3899994,39.45,39.66,39.12,133070.0,,,,,,,
EMBC,13.37,2024/08/21,15:20 EDT,-0.19999981,13.6,13.65,13.35,132994.0,,,,,,,
FPI,10.0,2024/08/21,15:19 EDT,0.069999695,9.94,10.01,9.8719,132901.0,,,,,,,
MNRO,26.995,2024/08/21,15:20 EDT,0.07500076,27.32,27.595,26.885,132793.0,,,,,,,
INGR,132.45,2024/08/21,15:19 EDT,0.56999207,132.61,133.29,131.36,132408.0,,,,,,,
CSL,411.91,2024/08/21,15:20 EDT,9.220001,405.13,412.91,404.795,132356.0,,,,,,,
NXST,168.435,2024/08/21,15:20 EDT,1.675003,168.37,168.7,166.24,132101.0,,,,,,,
FHI,33.7,2024/08/21,15:20 EDT,-0.069999695,33.82,33.78,33.51,131645.0,,,,,,,
EVC,1.9599,2024/08/21,15:19 EDT,0.049900055,1.94,1.98,1.91,131455.0,,,,,,,
AMG,171.935,2024/08/21,15:20 EDT,1.7449951,170.67,172.36,168.42,131063.0,,,,,,,
RRX,159.7,2024/08/21,15:20 EDT,2.1600037,158.55,160.615,156.92,130980.0,,,,,,,
WEX,181.095,2024/08/21,15:20 EDT,1.2350006,180.94,182.3,179.11,130430.0,,,,,,,
MASI,122.0,2024/08/21,15:20 EDT,0.30000305,121.49,122.5,121.28,130395.0,,,,,,,
UNFI,13.435,2024/08/21,15:20 EDT,0.2550001,13.42,13.52,13.16,130056.0,,,,,,,
BRKL,9.735,2024/08/21,15:20 EDT,0.01499939,9.75,9.765,9.62,129911.0,,,,,,,
STE,234.665,2024/08/21,15:19 EDT,1.394989,233.15,235.81,232.556,129902.0,,,,,,,
EIGR,1.725,2024/08/19,16:00 EDT,0.0,1.9,1.725,1.725,129682.0,,,,,,,
RNST,32.54,2024/08/21,15:19 EDT,-0.11000061,32.99,32.77,32.395,129527.0,,,,,,,
PBH,69.96,2024/08/21,15:04 EDT,0.639999,69.53,70.09,69.03,129478.0,,,,,,,
ATR,148.95,2024/08/21,15:20 EDT,0.83999634,148.17,149.575,147.46,129134.0,,,,,,,
HEES,46.61,2024/08/21,15:20 EDT,0.79999924,46.29,46.99,45.72,128945.0,,,,,,,
AX,63.92,2024/08/21,15:19 EDT,0.47999954,63.9,64.115,63.29,128927.0,,,,,,,
WSBC,30.46,2024/08/21,15:19 EDT,-0.30000114,30.66,30.79,30.35,128828.0,,,,,,,
CVLT,149.7853,2024/08/21,15:18 EDT,-0.3547058,149.71,150.11,148.73,128015.0,,,,,,,
XXII,0.539,2024/08/21,15:15 EDT,-0.021000028,0.557,0.582,0.5253,127897.0,,,,,,,
KRYS,200.95,2024/08/21,15:20 EDT,1.9299927,199.46,203.29,198.485,127843.0,,,,,,,
GOLF,67.71,2024/08/21,15:18 EDT,1.9799957,66.43,67.845,65.84,127712.0,,,,,,,
LTC,35.97,2024/08/21,15:19 EDT,0.2100029,36.0,36.0026,35.71,127228.0,,,,,,,
RLYB,1.115,2024/08/21,15:11 EDT,0.004999995,1.12,1.15,1.1,127213.0,,,,,,,
NFG,58.92,2024/08/21,15:20 EDT,0.27999878,59.01,59.055,58.625,127193.0,,,,,,,
